time,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,is_fraud
486782,TRANSFER,4.42,8385.43,8381.996018950676,1482.82,1411.3899442720715,1
1132914,PAYMENT,3.14,6329.86,6292.957054667407,149.73,89.46144744283157,1
1923762,TRANSFER,5.18,6065.06,6034.210555908293,5193.07,5259.8628888379835,1
1015603,PAYMENT,5.36,704.23,751.4541526797657,3592.61,3630.1312640139286,1
1319539,PAYMENT,2.38,3670.57,3699.991739820384,1487.77,1611.5172928782786,1
690411,PAYMENT,4.52,1115.24,1099.8397611309822,253.12,208.2124330899997,1
490063,PAYMENT,16.12,1372.5,1295.5029780986288,1447.59,1447.2200069096862,1
1993036,PAYMENT,60.3,219.58,126.96595777780847,2658.56,2767.1608645741208,1
2013743,PAYMENT,35.5,2995.44,2975.0188547637126,1451.61,1446.2761340635154,1
47449,PAYMENT,10.45,17.48,0.0,555.69,569.7267859798235,1
352781,PAYMENT,134.62,492.62,411.5458003355433,1500.78,1797.4542370290233,1
2212062,TRANSFER,37.45,1331.61,1335.845526931345,2683.58,2721.1751054331144,1
839916,PAYMENT,7.52,1695.83,1666.003717349246,1890.07,1913.83528438134,1
2239701,CASH_OUT,20.16,1339.37,1304.2919405208302,1085.26,1096.8640395629275,1
1730088,PAYMENT,9.02,1671.92,1636.7352828252283,4340.36,4349.803165004308,1
1160127,PAYMENT,16.86,2529.56,2570.740368695746,1381.03,1438.1389175360007,1
1256933,TRANSFER,34.12,6496.26,6458.857529034086,4989.0,5039.059067131168,1
830501,PAYMENT,25.57,1496.7,1530.5208893701706,2035.98,2079.2027267628464,1
1015355,PURCHASE,22.87,3657.24,3573.39578891065,1167.64,1227.7481913908628,1
867953,PAYMENT,27.43,3190.91,3155.614669293088,742.26,787.5818535038355,1
2240607,CASH_OUT,6.71,5091.27,5039.441788491011,3837.26,3925.7682950365775,1
178528,PURCHASE,14.17,50.01,0.0,2661.09,2707.2390688882065,1
690672,PURCHASE,620.36,657.59,0.0,4297.4,4867.550278028109,1
2517386,PAYMENT,0.99,211.51,196.99391371994025,5278.58,5326.814440640042,1
2419084,CASH_OUT,27.9,7616.69,7542.669120471995,4777.95,4718.201099181457,1
1996381,PAYMENT,13.47,2609.59,2622.287117461622,1785.63,1828.4614451826633,1
1808730,CASH_OUT,12.16,321.49,262.5656861090687,4928.24,4837.050460800861,1
1247207,PAYMENT,83.12,4781.36,4555.125378414502,2056.27,2158.5526027274077,1
2564246,PURCHASE,5.09,3133.3,3187.921648289694,74.48,90.28153721369407,1
123283,PAYMENT,11.25,4053.65,4032.7048232353523,2380.97,2421.048677295567,1
280965,CASH_OUT,12.46,394.11,393.17233733514564,602.15,521.8721319338293,1
297764,PAYMENT,27.73,6376.47,6302.904954483606,1026.1,1011.3299896074801,1
946771,PAYMENT,9.21,3667.56,3687.3508675500625,3745.72,3757.977219873723,1
624100,PAYMENT,29.81,1201.15,1151.152791079568,2335.43,2387.018888061376,1
239365,PURCHASE,1.71,1829.87,1833.7896619021453,853.89,794.7609987509088,1
1064284,PAYMENT,2.55,391.86,385.0713927971729,328.72,252.43588816189038,1
2345420,PAYMENT,39.87,5268.58,5205.751115946108,2080.1,2180.7144226936025,1
1039514,CASH_OUT,71.69,2367.3,2318.0021842434435,1133.22,1206.3564484976384,1
962289,DEBIT,24.74,1718.39,1770.4185549790222,1221.83,1256.1645149671651,1
765836,PAYMENT,33.71,3094.51,3107.710235020289,223.23,306.8877433902275,1
550023,PURCHASE,24.62,2600.27,2537.2989796950264,2266.28,2314.8065404810204,1
478388,TRANSFER,21.89,203.55,139.11385723791165,1760.42,1704.962258639204,1
2573312,TRANSFER,153.51,5884.86,5705.069051675238,4405.22,4534.937593004636,1
1931983,DEBIT,5.38,9385.39,9353.747920808772,4326.09,4233.084668169856,1
2031434,PAYMENT,3.87,6990.02,6960.372971174152,2502.75,2413.3381754613006,1
589564,PAYMENT,20.45,2644.25,2632.6421480066215,2054.98,1962.9518982609816,1
1568387,PAYMENT,99.39,2498.81,2479.7715481257387,1304.63,1510.848451778657,1
1952067,PAYMENT,23.71,3330.46,3344.811365908988,863.62,930.5656526837369,1
142480,PAYMENT,20.23,791.89,786.4826494082937,2203.27,2292.7448495098542,1
42441,DEBIT,78.23,3347.58,3255.237487129039,1418.47,1478.4736488629708,1
2203220,CASH_OUT,179.6,2269.87,2029.9709102981083,3127.42,3283.3599727244823,1
32884,CASH_OUT,13.91,4852.88,4783.23649733535,1032.66,1022.7368105581202,1
350768,PAYMENT,28.4,347.53,385.9479789818463,3070.98,3181.753151481689,1
1987729,TRANSFER,12.1,2927.27,2854.7839048121014,834.21,788.3030956976776,1
1894261,PAYMENT,43.83,1995.17,2020.9123418488339,1065.45,1112.2159562209088,1
1216009,PAYMENT,67.21,3796.59,3736.342139507375,2893.81,2940.411025870336,1
963052,PURCHASE,4.85,7946.42,7875.855286111107,225.04,201.01078754886032,1
447678,CASH_OUT,17.56,1613.13,1594.130087316956,895.04,954.9948527963641,1
1337423,CASH_OUT,17.14,6365.01,6341.797920506849,6984.58,6935.33688054182,1
123622,CASH_OUT,22.24,6649.13,6570.67921339775,748.05,803.4521891214113,1
2415822,PAYMENT,29.29,2011.86,2026.7939133561817,1987.96,2033.0766533178205,1
1204641,PAYMENT,33.57,1262.94,1226.639741414222,3389.92,3341.5380085000165,1
452484,PURCHASE,14.64,1798.67,1873.0314989629621,3785.1,3779.6401004414515,1
318782,CASH_OUT,6.23,2273.79,2239.91029740049,4086.75,4047.9308060149847,1
1556247,CASH_OUT,12.06,1107.7,1010.1547710783256,2043.72,2025.9972501559241,0
2267645,CASH_OUT,129.05,931.74,801.0988236106884,2545.2,2686.5309399468724,1
1352470,DEBIT,34.57,2007.71,1935.786086511031,2908.39,2976.8023873229204,1
747678,PAYMENT,5.36,3737.78,3682.044189713923,2599.37,2652.738529324068,1
1410640,PURCHASE,22.2,2782.83,2643.5043622077746,1916.85,1963.786558822816,1
2417819,PAYMENT,8.79,1222.06,1193.4490158517026,3327.12,3341.5494911587552,1
2375215,PAYMENT,42.94,2604.49,2523.046061789103,1179.32,1162.3574735710947,1
2413039,TRANSFER,33.47,2883.09,2862.523825521064,902.84,899.1384100893824,1
1606258,TRANSFER,64.8,4331.97,4248.249498460493,866.17,936.7587933835697,1
145931,PAYMENT,83.21,3602.11,3530.922472488155,410.67,515.0719365633482,1
2283479,PAYMENT,153.95,919.49,818.3973151197916,3799.0,3945.3018053488995,1
251726,PAYMENT,6.03,3257.45,3272.096298047653,2772.66,2720.1656449944644,1
2174951,PAYMENT,28.98,5073.57,5050.33983591635,2668.07,2680.482027297463,1
817442,CASH_OUT,32.08,4151.62,4173.335741304091,428.86,421.6161011531018,1
2583094,PAYMENT,17.58,230.05,219.9724089639352,1075.86,1116.3865532935247,1
223057,CASH_OUT,22.35,2979.9,2977.788714790128,4706.71,4733.802919581008,1
1563719,PAYMENT,13.35,322.22,393.7067135962743,1184.7,1253.3583936793505,1
2342715,CASH_OUT,42.87,94.8,27.188389201464847,3487.28,3436.4452861419427,1
1085861,PAYMENT,14.18,403.78,390.2024012439016,1394.43,1426.1572975768988,1
729525,DEBIT,13.29,8635.58,8571.55604416092,3889.58,3883.239071997962,1
1355016,PAYMENT,61.47,454.98,354.42174291468496,869.31,949.2262978041247,1
1317728,PAYMENT,40.46,2606.05,2615.2583602479535,4066.12,3970.1751854304293,1
149201,CASH_OUT,3.38,1544.91,1479.4590543557676,2342.23,2253.4444472057544,1
2127045,PURCHASE,73.37,2749.67,2549.9550293982547,2311.96,2445.64767658554,1
754429,TRANSFER,6.01,4425.9,4441.122894084913,5035.61,5157.695760727773,1
725893,PAYMENT,13.89,5057.73,4991.087307941271,1330.79,1273.495104972607,1
461462,PAYMENT,9.68,354.35,369.8495634493282,1253.58,1241.6064043002648,1
1071635,PAYMENT,111.07,129.56,12.830680650725872,3133.11,3278.2820855636187,1
567044,PAYMENT,27.42,479.05,371.95764948056825,418.78,389.9211447057886,1
119444,PAYMENT,19.36,2559.77,2509.2555800928635,884.9,874.5668125576876,1
2080195,PAYMENT,25.63,8059.01,8049.781897157893,4769.5,4793.89103737345,1
1998038,PAYMENT,73.23,403.68,353.40594986848606,1725.14,1885.1429729151505,1
1218876,PAYMENT,21.66,5106.59,5115.799617784999,2277.95,2243.913277511882,1
2419429,PAYMENT,3.41,3291.02,3247.1290041087814,1116.29,1085.8609627711614,0
619770,PURCHASE,16.53,6189.73,6274.1168792881845,1287.54,1382.9139348093622,1
29353,CASH_OUT,29.58,1085.29,1033.3070197041152,3396.44,3314.620643328856,1
59580,CASH_OUT,38.75,7831.67,7851.793717183036,5657.65,5778.306685561718,1
533713,TRANSFER,15.12,3365.95,3322.7079184379672,4627.8,4643.690830961224,1
887274,PAYMENT,1.19,2714.27,2685.0356632811936,556.79,532.6112213566314,1
1844702,PAYMENT,74.28,3584.48,3519.220535005866,2144.63,2277.846440328438,1
1816801,PAYMENT,3.58,2108.8,2145.0505566191105,3642.37,3779.789927171833,1
1957102,TRANSFER,28.01,398.58,331.5771803813447,2273.94,2319.1625417470805,1
1093285,DEBIT,8.05,3487.58,3441.8250038254214,778.09,808.8809580721886,1
1102206,PAYMENT,17.99,967.98,1086.1972416661717,2009.47,1969.6204088959385,1
1419480,CASH_OUT,20.29,2711.1,2644.8173660822954,3830.31,3747.2919278417676,1
580775,CASH_OUT,13.85,3119.77,3091.966515038801,2575.53,2498.1042523045353,1
713212,PAYMENT,78.88,2546.84,2490.6095779061584,2182.46,2196.8919321740295,1
2378817,CASH_OUT,169.95,4792.45,4685.200247285304,2962.86,3149.0191435864085,1
409367,PAYMENT,22.99,202.72,224.13216714489138,2540.1,2574.550391261949,1
2524544,PAYMENT,57.06,1234.21,1085.613966611011,1362.92,1418.293922643061,1
623703,PAYMENT,44.02,3191.39,3185.067244305382,3823.43,3903.834676919539,1
879039,DEBIT,4.14,2882.43,2928.611103899425,4043.43,4084.836741221378,1
27034,PAYMENT,62.43,7595.77,7476.948709010574,152.67,199.3135809080991,1
2307417,PAYMENT,65.99,663.31,577.6319147719812,4282.04,4333.212050725106,1
113798,PAYMENT,48.83,3525.07,3542.3436636342303,818.96,928.5836277570968,1
964824,TRANSFER,38.13,3381.36,3318.9393972309495,6639.41,6663.59075874885,1
584143,PAYMENT,12.32,3602.82,3603.9441229739964,597.17,537.0666357339188,1
877669,CASH_OUT,3.01,572.63,558.6859473655351,448.28,480.2919317258428,1
2287505,PAYMENT,18.79,4383.61,4315.529145108701,2940.8,2967.427456222378,1
2198571,PAYMENT,29.92,163.77,155.15936561568415,2955.87,3017.776202718079,1
571158,TRANSFER,170.04,3725.61,3567.0774639240612,2801.21,2972.7021389868955,1
2400139,TRANSFER,56.96,653.59,546.9857030513708,149.86,247.94480952178344,1
1702411,PAYMENT,13.98,445.6,458.30786320212826,3998.14,4069.6884082157385,1
1206391,PAYMENT,47.88,7275.8,7147.222230450639,2638.55,2787.8679067203134,1
1511706,PAYMENT,48.86,2547.26,2469.9609406988047,792.93,693.1503678261446,1
2122288,DEBIT,9.96,482.52,484.6169632292949,1736.7,1746.850754499578,1
1224943,PAYMENT,20.3,276.51,149.3980580844086,2091.5,2066.568909649173,1
2181814,PAYMENT,81.28,2800.16,2757.765062795173,2781.58,2855.8639631939213,1
119392,PAYMENT,25.38,2398.74,2380.447907958533,5981.58,5979.413524496585,1
856420,TRANSFER,155.01,1165.09,1060.1297745065142,2551.05,2621.199690903624,1
1664850,PURCHASE,21.36,4780.74,4621.032778738115,5038.05,5064.514857673507,1
1942933,PAYMENT,450.98,2311.13,1904.310902453617,2782.23,3180.404791586812,1
2561534,TRANSFER,4.86,2472.45,2524.347843780418,1149.56,1161.7510332472561,1
1493506,TRANSFER,17.84,543.97,530.6755327570039,4346.75,4281.265692389003,1
1486088,PAYMENT,15.13,394.88,366.6338848881653,1520.32,1610.2641456822987,1
1563914,CASH_OUT,13.93,3728.06,3701.058598070839,743.82,843.8092146762235,1
2517253,CASH_OUT,43.01,1219.73,1225.7200898032113,1409.07,1435.717624376484,1
2198822,CASH_OUT,289.94,8968.6,8642.565043401062,4673.44,4973.5307119683985,1
1383334,PAYMENT,3.39,279.94,271.8324777362748,2571.71,2640.0469328727686,0
610753,PAYMENT,7.98,2462.38,2499.3633273946775,3977.01,3997.4944816144543,1
2483829,PAYMENT,53.13,6074.49,5972.222380241597,1094.74,1136.3693364622568,1
1671739,PAYMENT,63.08,3933.31,3850.3153074926163,3815.13,3896.214431843465,1
181125,PAYMENT,49.56,2377.18,2383.9655341640796,169.52,288.78990041030977,1
116997,CASH_OUT,17.66,1919.55,1957.183125715506,1067.47,1115.4328234161671,1
1486499,PAYMENT,4.31,4487.27,4466.538542586111,181.83,138.2938847755983,1
343985,PAYMENT,26.72,1491.4,1474.063188858043,2868.15,2896.2457670372887,1
2397903,CASH_OUT,0.48,467.38,551.1942481850956,2928.2,2990.1856773722416,1
884052,PAYMENT,20.45,1358.87,1435.035246607895,2516.59,2503.29272780462,1
416114,DEBIT,1.91,1077.29,1075.374863468331,2664.18,2683.0996843307985,1
2292657,TRANSFER,28.66,5155.7,5063.511802942585,3050.32,3120.9738204655173,1
2575384,CASH_OUT,5.82,4703.9,4715.895953777685,2739.48,2700.6714015493467,1
1123934,PAYMENT,8.74,4540.79,4519.631076249144,167.56,243.2687967823589,0
118146,CASH_OUT,6.7,1657.29,1601.2320639366849,3026.39,3052.031679630086,1
2482003,DEBIT,6.32,3708.58,3659.8948437008607,2607.13,2657.5222768660983,1
2019203,TRANSFER,42.62,2991.94,2948.719822209227,168.89,132.7077475687976,1
1986125,PAYMENT,11.2,3250.42,3264.4164794985486,2056.94,1987.1054060886615,1
1499533,PAYMENT,14.9,3615.11,3602.1312393025023,3049.51,3107.6251126249904,1
2525265,TRANSFER,3.63,471.73,428.83179797390835,4712.93,4685.560244259015,1
550042,PURCHASE,38.88,781.19,764.0849638435369,1449.29,1526.6307525641978,1
1322950,PAYMENT,26.45,5617.03,5657.465325439017,1917.23,1929.426909894266,1
1078882,PAYMENT,63.39,5130.31,5082.207273696893,4204.03,4217.251522125786,1
2029077,TRANSFER,14.12,4190.52,4133.6210108738005,2829.64,2863.5890252856784,1
1709738,TRANSFER,12.17,3783.64,3677.3605471467054,1707.87,1787.113960166626,1
1187706,PAYMENT,3.94,2995.35,2908.339603391006,343.26,469.1401680003388,1
2083257,PURCHASE,26.54,1958.29,1921.6998378728251,2253.73,2273.3320407371607,1
1331161,PAYMENT,9.85,17.41,0.0,3317.53,3326.138619820324,1
1087957,PURCHASE,27.56,3457.65,3363.1062516354004,1175.94,1254.8146154904468,1
2212023,PAYMENT,3.68,2484.37,2495.650097006618,3237.92,3253.450871898982,1
2309732,TRANSFER,10.52,2812.55,2791.6029160871617,856.74,815.3022217200177,1
2101359,PURCHASE,13.75,461.8,423.24479957983687,4671.32,4606.204253753974,1
513250,PAYMENT,27.34,2438.2,2341.38602785134,581.31,644.6787427156892,1
1159138,PAYMENT,28.23,3276.89,3180.1474918557124,448.46,454.35116753911274,1
2037857,PURCHASE,12.69,164.65,176.29277440266424,3423.8,3374.8175115202107,1
1538451,PAYMENT,82.16,1893.92,1877.8567909225849,829.4,1034.3656760840165,1
606064,DEBIT,9.71,8725.53,8701.145736722303,57.7,101.55999085704869,1
433121,CASH_OUT,9.28,4787.84,4851.543980401771,2505.03,2451.9006339952425,1
539225,PAYMENT,27.35,223.82,173.28421574946816,2178.7,2181.748412608031,1
1322840,PURCHASE,35.16,1259.07,1260.1125653326967,1354.24,1380.055423942527,1
1772070,CASH_OUT,33.1,1538.62,1526.753985597011,1754.57,1840.5933235771201,1
430131,CASH_OUT,46.83,818.45,845.171531189625,738.0,795.0617107125845,1
257754,PAYMENT,25.61,3625.92,3568.969434902738,1280.76,1316.6488877631837,1
231258,TRANSFER,59.98,7535.83,7520.394075575052,1092.91,1226.3224500264944,1
1056378,PURCHASE,15.89,2727.3,2846.284192636955,1546.39,1578.3869011603592,1
1758621,PAYMENT,119.2,2889.45,2773.486801196009,2451.24,2630.4744945495263,1
2519810,PAYMENT,15.43,1226.24,1123.011295679658,1420.07,1440.3467061574672,1
1168761,DEBIT,197.94,1972.43,1680.0286091059627,612.56,773.5770792598365,1
397255,PURCHASE,15.13,240.21,214.53245290069327,396.77,413.4881652860585,1
88910,PAYMENT,1.86,2783.27,2773.199079952594,3174.24,3229.4759098733985,0
1451427,CASH_OUT,5.21,2077.84,2138.50096205602,485.04,491.6372314961851,1
678068,PURCHASE,82.28,292.36,206.12759778610805,756.09,909.0555093291072,1
2054407,PAYMENT,42.98,4867.13,4896.702380742009,2524.48,2556.5862519333973,1
992179,PAYMENT,15.87,5757.15,5725.974865933421,4940.05,4934.058794313593,1
1286539,CASH_OUT,13.23,2126.83,2116.470779800742,2734.43,2762.903565537401,1
1808077,TRANSFER,2.79,7799.25,7792.551087725594,3649.1,3608.1908865474034,1
589400,PAYMENT,46.94,2770.84,2698.667912995403,167.22,236.37122040220032,1
2440444,DEBIT,25.36,1066.15,978.9604219783957,1217.91,1253.7022610381657,1
2455364,TRANSFER,63.77,1575.54,1512.6485784313181,2806.96,2802.5172325552358,1
715893,PURCHASE,5.81,2192.8,2288.954855208786,2708.52,2637.792451345347,1
14707,TRANSFER,30.55,4405.11,4447.045509111721,1597.34,1564.895519908652,1
726201,DEBIT,14.23,4050.03,4048.3910255533983,352.38,337.58891267550814,1
2586973,PURCHASE,7.34,4976.26,5025.730171864457,1232.68,1229.781633126827,1
891494,CASH_OUT,55.87,4743.41,4698.223103393882,1169.9,1209.8411140633975,1
1949390,PAYMENT,6.88,2441.21,2368.010706116791,2676.1,2626.9535100162043,1
728658,TRANSFER,39.03,2530.49,2544.9102657304807,2258.15,2269.215181188727,1
1503193,TRANSFER,11.88,1158.31,1203.8508217250542,4154.33,4165.996308215848,1
691436,PAYMENT,48.66,352.34,226.97278036515402,1428.36,1476.5085469224618,0
1738119,PAYMENT,4.76,4123.14,4191.621351055381,77.04,133.3570245435481,1
2279197,PAYMENT,29.08,4032.1,3923.8786109746675,1761.28,1792.45445611381,1
1680462,PAYMENT,4.61,323.68,383.2619973116488,2258.9,2242.6937281766823,1
377355,PAYMENT,568.23,4257.94,3741.734262569539,2969.6,3489.4419534862695,1
752400,PAYMENT,24.0,476.97,492.87168916758674,606.6,682.8171725470454,1
7228,PAYMENT,44.18,4302.1,4348.092412031407,4275.85,4346.955258041029,1
1499239,PAYMENT,16.27,729.16,783.9874610875322,1029.16,1076.129213591467,1
46783,TRANSFER,40.72,557.64,512.424415755365,4185.23,4234.708294218061,1
1802939,PURCHASE,14.47,4305.07,4201.735221343613,2247.5,2310.55835889473,1
481409,PAYMENT,8.44,1456.75,1440.3070133031324,4656.0,4591.269752100855,1
276370,PAYMENT,99.79,4790.34,4720.973786749153,192.56,234.1431210519282,1
77493,CASH_OUT,72.16,1462.37,1310.6017555894584,3296.27,3366.491107627153,1
800028,PAYMENT,17.43,121.65,169.21019835616943,762.55,781.3120017179393,1
1524160,TRANSFER,13.03,897.93,958.2019870127361,1046.12,1069.7898215054536,1
208600,PAYMENT,13.47,2235.41,2208.942628531995,611.69,511.07827082727164,1
685641,CASH_OUT,29.82,2881.17,2792.314652534965,7387.74,7362.166689594251,1
1620872,PAYMENT,21.23,4165.66,4042.4642367707625,2865.57,2842.95598103029,1
155602,PAYMENT,367.88,24.47,0.0,1544.58,1931.9597162042576,1
1576331,PAYMENT,20.02,856.09,808.0621297160442,5540.3,5546.996235598493,1
797148,PAYMENT,118.38,274.4,209.78620647415485,3879.51,4017.655867025241,1
422327,TRANSFER,65.03,3877.28,3766.406679217233,2329.57,2306.9617378355233,1
986127,PAYMENT,51.87,3601.2,3531.815307220609,258.58,312.86721967291976,1
193642,TRANSFER,31.17,7134.54,7099.7725809509275,3194.29,3159.638389193132,1
1949909,CASH_OUT,42.69,1648.63,1609.8413799603518,2793.22,2809.1680596809047,1
1019164,PAYMENT,17.94,954.63,936.8669274514065,4100.05,4163.115856537927,1
2567893,PAYMENT,8.39,7660.76,7708.465104499966,3179.34,3188.9841472982525,1
788046,DEBIT,58.89,2268.36,2215.4402323893864,386.79,424.5172437449133,1
37708,DEBIT,8.1,2264.79,2329.1255565103866,2648.77,2682.7165495853524,1
1901835,PAYMENT,3.05,884.64,770.2948763657702,1140.03,1163.748533493179,0
2581785,PURCHASE,17.31,6605.07,6591.49116271649,3258.16,3198.275849288569,1
1525095,DEBIT,7.71,4077.53,4157.743166808991,1273.35,1331.5770909585528,1
1439499,PAYMENT,42.77,1076.15,1033.870104254234,3827.92,3838.026449889702,1
189274,TRANSFER,23.71,493.37,401.74701723218067,1515.77,1541.326930697853,1
529133,PAYMENT,9.64,507.86,545.665484677246,649.53,656.5975787537812,1
2119074,PAYMENT,72.76,4372.92,4341.628385973027,1603.79,1728.8853843597976,1
2488193,PAYMENT,228.45,1289.94,1153.0126102710478,1366.07,1678.618733861119,1
1231870,DEBIT,62.82,1871.02,1739.629722046849,1447.9,1427.4124240942392,1
371969,TRANSFER,98.54,2519.77,2446.9735221162027,58.24,149.08888556562746,1
1772065,TRANSFER,21.79,1450.03,1485.3995550997981,3407.29,3367.268711637546,1
511009,PAYMENT,105.69,3126.4,2995.509071885654,1928.04,1993.942113980173,1
1279462,PAYMENT,2.98,6404.75,6394.25164544516,353.76,305.71617817979933,1
697128,TRANSFER,28.51,1331.89,1312.016944546022,3400.86,3473.975317051585,1
289096,TRANSFER,12.11,1431.72,1375.9213417468543,1700.41,1706.0702725253404,1
1377386,PURCHASE,30.78,3261.73,3314.6919341662515,4246.53,4328.395152868547,1
426579,PAYMENT,10.8,284.36,373.30127869070986,1722.5,1658.1310050279303,1
1643250,DEBIT,165.22,5976.05,5853.414066114,1419.73,1605.238562540914,0
1250719,PURCHASE,12.2,2356.06,2365.7460478158123,1194.44,1206.9086016704612,1
828054,PAYMENT,26.29,3581.3,3466.226311442308,218.0,270.0839573716529,1
154688,PAYMENT,30.31,5397.11,5488.607508440578,3203.57,3221.046067733273,1
2023507,DEBIT,1.68,3142.91,3151.9008152947054,884.17,946.1392879839751,1
121615,PAYMENT,47.22,3247.27,3214.3936163340404,4282.47,4316.720217090853,1
2534796,PAYMENT,65.79,4525.29,4418.218745648444,2258.56,2367.3715262645505,1
2414068,PAYMENT,24.04,7448.34,7425.16516100471,1354.15,1328.6976114579732,1
763497,PAYMENT,6.81,4582.36,4613.035189617192,5562.18,5595.364031478424,1
1352528,PAYMENT,34.51,1687.7,1631.5136479576565,302.11,416.7300348631407,1
260117,PAYMENT,33.86,243.9,183.29267246296283,2613.3,2590.4478069101983,0
1027806,TRANSFER,31.81,2388.95,2364.1982324491723,745.71,759.7601352945576,1
836944,PAYMENT,12.16,2599.72,2577.1216599024847,253.79,315.08179426213275,1
2446656,TRANSFER,48.0,5301.61,5335.758762839882,3443.51,3551.561516596168,1
1090689,PAYMENT,8.4,1989.43,1937.7480823755575,3359.2,3389.8407702712534,1
2572651,PURCHASE,27.75,3061.87,2996.163548092604,3221.52,3275.7024221431857,1
1831931,TRANSFER,18.47,3189.17,3206.2679169244466,5997.81,6093.382623315306,1
1034578,PAYMENT,31.14,2320.46,2312.7935754500445,2631.59,2645.22534415736,1
664249,PAYMENT,27.61,149.98,19.069686069641094,747.38,814.5264958654639,1
2444694,PAYMENT,818.5,393.1,0.0,3266.36,4097.088565278108,1
1089295,CASH_OUT,9.09,1352.28,1383.4631826989773,2245.38,2245.3277544600346,1
402319,PAYMENT,25.94,3405.44,3418.55463878118,135.5,143.53456920400342,1
2166087,CASH_OUT,12.75,3550.35,3437.02950808763,1877.44,1921.1186015331841,1
1914139,TRANSFER,4.59,2763.76,2675.3068921497334,1305.31,1337.830772802691,1
707386,PAYMENT,2.9,7236.64,7159.205049577427,3316.86,3328.631099421384,1
1747160,PAYMENT,6.97,2804.19,2727.064779149977,678.18,644.1749566752218,1
620492,PAYMENT,40.34,3861.01,3854.975884997101,2368.84,2400.5947976082884,1
137106,TRANSFER,34.57,243.27,273.8464626771665,399.53,454.591946380847,1
73678,TRANSFER,94.04,396.67,352.88600200728865,3302.86,3280.930412225932,1
1627924,PAYMENT,2.97,1026.55,1084.3356830068167,712.58,660.1699363907217,1
529991,TRANSFER,35.4,5692.0,5686.1280575179835,1074.63,1109.8562487251866,1
2127543,PAYMENT,19.6,1447.34,1516.5953084779565,4724.77,4752.561631404695,1
879916,PAYMENT,14.32,4870.69,4776.34285580159,2471.87,2509.0875091910143,1
1079531,PAYMENT,4.44,3251.38,3279.3140827870893,1313.4,1316.6401331280101,1
707675,CASH_OUT,17.81,2511.54,2562.895794033142,2993.47,3050.5495935812623,1
2381868,TRANSFER,21.38,3303.11,3320.8969004054225,3443.6,3480.261881187594,1
1157117,PAYMENT,23.09,731.66,754.05169458009,3080.44,3174.4575044066,1
41470,PAYMENT,16.12,3925.25,3923.1296004995515,2134.86,2294.4883381013087,1
1405038,PAYMENT,61.99,3613.57,3506.1929731409573,2699.18,2801.1675349738275,1
2582577,PAYMENT,15.28,228.38,233.25352044573003,966.01,1008.8505169349421,1
2465488,TRANSFER,203.26,4269.23,4025.8833122293818,442.35,617.8426082329719,1
138281,PAYMENT,12.89,4463.53,4427.995115250931,832.08,913.3538529270414,1
2106842,CASH_OUT,20.53,7028.58,7019.2536074923655,1461.15,1489.1918642090786,1
564143,PURCHASE,165.82,980.66,771.066666947733,1006.62,1156.2254238879418,1
2017553,PAYMENT,28.1,4568.12,4463.784567318325,4415.81,4429.847134944543,1
2096774,CASH_OUT,63.54,1512.17,1475.1879093366488,3162.99,3215.780810988141,1
1340054,CASH_OUT,16.94,2598.45,2669.880209758868,2668.73,2726.6150743858802,1
2082895,PAYMENT,4.52,1998.07,2017.8585681426673,3012.41,3035.177449060478,1
1349706,CASH_OUT,18.31,4720.06,4747.143477260022,2917.85,2904.837290874314,1
1721506,PAYMENT,16.73,5423.39,5403.119903909388,673.06,776.2769336138114,1
1633960,PAYMENT,4.97,5140.73,5221.860180307255,2930.23,2874.2507166551673,1
629414,PAYMENT,54.42,3203.52,3244.8904158960095,3147.32,3246.244071184072,1
183286,PAYMENT,10.64,576.15,573.2427029920383,1891.39,1973.418162489485,1
349845,TRANSFER,53.4,4152.45,4177.544194494161,1149.18,1264.4606435071094,1
1354912,PAYMENT,92.26,4069.23,4048.1497667663025,3697.58,3791.419465548354,1
572716,DEBIT,30.52,1254.56,1205.461937036322,728.62,797.6607040885514,1
2094889,TRANSFER,95.19,1515.91,1497.4673799975399,2789.52,2920.5676352900114,1
703335,PURCHASE,31.75,1364.82,1246.8615721203541,1543.49,1596.4297618001897,1
1839003,PAYMENT,10.27,2887.9,2860.575818001729,5331.99,5389.538043739183,1
841087,PURCHASE,3.84,4431.32,4410.183873788543,1394.24,1333.536001956699,1
1516817,CASH_OUT,17.92,3823.32,3724.2533195876854,220.07,200.79798531380715,1
1989379,CASH_OUT,30.14,995.86,945.693577043611,1531.49,1593.085510379739,0
1452317,TRANSFER,10.38,3486.76,3543.758080451448,2458.43,2481.3280485498785,1
1279611,DEBIT,7.37,1381.61,1380.4802677622138,2242.14,2307.5384719014255,1
839133,PAYMENT,21.81,4118.9,4124.843608027418,2297.82,2219.985424492777,1
39603,CASH_OUT,16.06,807.03,739.5663538821277,142.27,200.82117382320246,1
1710324,CASH_OUT,18.33,1979.92,1956.7479222853665,2024.82,2057.3733012260327,1
1456064,DEBIT,4.97,3139.23,3235.4771483684813,876.96,851.97992617548,1
243368,DEBIT,52.15,5732.83,5718.511501221385,3030.32,3103.0363069500418,1
428565,PAYMENT,16.77,818.86,838.5204412262185,4770.28,4673.094872623459,1
